Time_Seconds,Node10_CPU,Pred_Risk,Trigger_Fired
10.41,4.7,0.0017906018,0
11.55,4.9,0.0018104203,0
12.68,5.7,0.0019332394,0
13.84,6.0,0.0019812472,0
14.99,34.6,0.0025880784,0
16.14,6.3,0.0036509149,0
17.27,33.0,0.0051273145,0
18.41,5.1,0.0055339523,0
19.84,4.7,0.0049363934,0
20.99,25.9,0.005174741,0
22.12,3.3,0.0054659955,0
23.27,33.0,0.006075375,0
24.4,4.8,0.0063152052,0
25.78,5.4,0.0055867694,0
27.74,97.4,0.037840158,1
29.99,100.0,0.0832035,1
32.16,100.0,0.09964551,1
33.39,99.4,0.11335396,1
34.54,12.2,0.1040847,1
35.68,32.0,0.10070814,1
36.82,6.1,0.093857855,1
38.06,21.1,0.07420901,1
39.19,21.3,0.057464525,1
40.34,2.2,0.032490205,1
41.5,28.6,0.018320952,1
42.63,4.9,0.012186915,1
43.92,4.7,0.007990923,0
45.08,23.9,0.005189933,0
46.24,4.5,0.005141802,0
47.39,27.0,0.005222272,0
48.52,3.6,0.00571391,0
49.85,1.4,0.0046896264,0
51.03,31.1,0.0044081397,0
52.16,4.9,0.0049217865,0
53.38,20.3,0.0044445023,0
54.54,12.1,0.0048514344,0
56.02,4.0,0.0051673017,0
